model,epoch,pretrain_type,posttrain_type,slug,experiment,result_file,status,metric,mean,std,seed
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:clean,0.9104370336717352,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:gaussian_noise/sigma=0.05,0.6414773388602494,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:gaussian_noise/sigma=0.10,0.5887112133804223,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:gaussian_noise/sigma=0.20,0.5707761484770277,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:gaussian_noise/sigma=0.30,0.5532504324747767,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:gaussian_blur/sigma=0.5,0.9054505655878324,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:gaussian_blur/sigma=1.0,0.8580568771597196,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:gaussian_blur/sigma=2.0,0.7462341778607745,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:gaussian_blur/sigma=3.0,0.7037216646187723,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:brightness/delta=+0.1,0.900935224302388,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:brightness/delta=+0.2,0.8594276896715023,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:brightness/delta=-0.1,0.9107942320326816,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:brightness/delta=-0.2,0.9059104662790566,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:contrast/factor=1.5,0.8601959513024352,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:contrast/factor=2.0,0.8128705365307665,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:contrast/factor=0.5,0.8784799701589633,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp1,/home/uic2/Raymond/JEPA/results/exp1_ijepa_h300/robustness_curve.csv,complete,macro_auroc:contrast/factor=0.25,0.7666363879415354,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp2b,/home/uic2/Raymond/JEPA/results/exp2b_class_aligned_ijepa_h300/class_aligned_overall.csv,complete,n,2873.0,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:clean/clean/clean,0.9104370336717352,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:low_pass/cutoff=0.35/low_pass/cutoff=0.35,0.8959301718387862,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:low_pass/cutoff=0.25/low_pass/cutoff=0.25,0.8171266813997706,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:low_pass/cutoff=0.15/low_pass/cutoff=0.15,0.6702071893885307,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:high_suppression/cutoff=0.35_keep=0.50/high_suppression/cutoff=0.35_keep=0.50,0.9067253338752332,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:high_suppression/cutoff=0.25_keep=0.25/high_suppression/cutoff=0.25_keep=0.25,0.8635548205720057,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:high_suppression/cutoff=0.15_keep=0.00/high_suppression/cutoff=0.15_keep=0.00,0.6702071893885307,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:band_corrupt/band=0.00-0.20/band_corrupt/band=0.00-0.20,0.8470656358343683,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:band_corrupt/band=0.20-0.45/band_corrupt/band=0.20-0.45,0.5936514488966155,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:band_corrupt/band=0.45-1.00/band_corrupt/band=0.45-1.00,0.6180162667811182,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:gaussian_noise/sigma=0.05/gaussian_noise/sigma=0.05,0.6414773388602494,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:gaussian_noise/sigma=0.05/gaussian_noise/sigma=0.05,0.6384645436265193,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:gaussian_noise/sigma=0.05/gaussian_noise/sigma=0.05,0.6420088135118807,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:gaussian_noise/sigma=0.05/gaussian_noise/sigma=0.05,0.636221046159121,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:gaussian_noise/sigma=0.05/gaussian_noise/sigma=0.05,0.6393277720446509,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:gaussian_noise/sigma=0.05/gaussian_noise/sigma=0.05,0.6394999028404842,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:gaussian_noise/sigma=0.10/gaussian_noise/sigma=0.10,0.586651785184489,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:gaussian_noise/sigma=0.10/gaussian_noise/sigma=0.10,0.5894671100651595,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:gaussian_noise/sigma=0.10/gaussian_noise/sigma=0.10,0.5913874162807519,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:gaussian_noise/sigma=0.10/gaussian_noise/sigma=0.10,0.5895762503333756,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:gaussian_noise/sigma=0.10/gaussian_noise/sigma=0.10,0.5892585742809582,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp3,/home/uic2/Raymond/JEPA/results/exp3_frequency_ijepa_h300/frequency_sensitivity.csv,complete,macro_auroc:gaussian_noise/sigma=0.10/gaussian_noise/sigma=0.10,0.5892682272289468,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp4,/home/uic2/Raymond/JEPA/results/exp4_mechanism_ijepa_h300/mechanism_per_sample.csv,complete,class_idx,6.01,4.542865767585901,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp4,/home/uic2/Raymond/JEPA/results/exp4_mechanism_ijepa_h300/mechanism_per_sample.csv,complete,bbox_token_frac,0.06219401041666667,0.05666346026227487,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp4,/home/uic2/Raymond/JEPA/results/exp4_mechanism_ijepa_h300/mechanism_per_sample.csv,complete,noise_drift_mean,0.775784482161204,0.0696869556818929,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp4,/home/uic2/Raymond/JEPA/results/exp4_mechanism_ijepa_h300/mechanism_per_sample.csv,complete,noise_drift_inside,0.8025977705101918,0.1030371753401216,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp4,/home/uic2/Raymond/JEPA/results/exp4_mechanism_ijepa_h300/mechanism_per_sample.csv,complete,lesion_drift_mean,0.052330683800391804,0.05737024228969623,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp4,/home/uic2/Raymond/JEPA/results/exp4_mechanism_ijepa_h300/mechanism_per_sample.csv,complete,lesion_drift_inside,0.25290654588358386,0.1146801563990143,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp4,/home/uic2/Raymond/JEPA/results/exp4_mechanism_ijepa_h300/mechanism_per_sample.csv,complete,control_drift_mean,0.04314161804853934,0.04543017313810323,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp4,/home/uic2/Raymond/JEPA/results/exp4_mechanism_ijepa_h300/mechanism_per_sample.csv,complete,clean_logit,-0.4229049948307996,1.9104237574979315,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp4,/home/uic2/Raymond/JEPA/results/exp4_mechanism_ijepa_h300/mechanism_per_sample.csv,complete,inside_saliency_ratio,0.06613395039100897,0.06712194457244171,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp4,/home/uic2/Raymond/JEPA/results/exp4_mechanism_ijepa_h300/mechanism_per_sample.csv,complete,pointing_hit,0.075,0.2636111113554398,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp4,/home/uic2/Raymond/JEPA/results/exp4_mechanism_ijepa_h300/mechanism_per_sample.csv,complete,soft_iou,0.0035698078061387212,0.0015390934544152338,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:clean/clean_probe/none,0.9104370336717352,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:noise_sigma=0.05/clean_probe/none,0.6374223910491861,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:noise_sigma=0.10/clean_probe/none,0.5927334392615987,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:brightness=-0.20/clean_probe/none,0.9059104662790566,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:brightness=+0.20/clean_probe/none,0.8594276896715023,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:contrast=0.50/clean_probe/none,0.877683434522477,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:contrast=1.50/clean_probe/none,0.8736318716807243,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:noise_sigma=0.05/clean_probe/gaussian_smooth,0.7341607545205622,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:noise_sigma=0.10/clean_probe/gaussian_smooth,0.5989045338967324,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:noise_sigma=0.05/clean_probe/median_filter,0.7488898700366031,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:noise_sigma=0.10/clean_probe/median_filter,0.5893240381989735,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:clean/robust_probe/train_aug,0.9141978643999344,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:noise_sigma=0.05/robust_probe/train_aug,0.8346741940253238,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:noise_sigma=0.10/robust_probe/train_aug,0.7005897613203518,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:brightness=-0.20/robust_probe/train_aug,0.9116248045612404,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:brightness=+0.20/robust_probe/train_aug,0.8854074034464386,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:contrast=0.50/robust_probe/train_aug,0.9014541087083138,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp5,/home/uic2/Raymond/JEPA/results/exp5_mitigation_ijepa_h300/mitigation_results.csv,complete,macro_auroc:contrast=1.50/robust_probe/train_aug,0.9026827149827918,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp6,/home/uic2/Raymond/JEPA/results/exp6_nca_ijepa_h300/nca_results.csv,complete,macro_auroc:clean/full,0.8754070979497084,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp6,/home/uic2/Raymond/JEPA/results/exp6_nca_ijepa_h300/nca_results.csv,complete,macro_auroc:noise_sigma=0.05/full,0.8853011953950529,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp6,/home/uic2/Raymond/JEPA/results/exp6_nca_ijepa_h300/nca_results.csv,complete,macro_auroc:noise_sigma=0.10/full,0.8435170440041065,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp6,/home/uic2/Raymond/JEPA/results/exp6_nca_ijepa_h300/nca_results.csv,complete,macro_auroc:brightness=-0.20/full,0.8848517698755247,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp6,/home/uic2/Raymond/JEPA/results/exp6_nca_ijepa_h300/nca_results.csv,complete,macro_auroc:brightness=+0.20/full,0.8805402269332882,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp6,/home/uic2/Raymond/JEPA/results/exp6_nca_ijepa_h300/nca_results.csv,complete,macro_auroc:contrast=0.50/full,0.9033121972533672,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp6,/home/uic2/Raymond/JEPA/results/exp6_nca_ijepa_h300/nca_results.csv,complete,macro_auroc:contrast=1.50/full,0.8916415745377839,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp7,/home/uic2/Raymond/JEPA/results/exp7_mlp_probe_ijepa_h300/mlp_probe_results.csv,complete,macro_auroc:clean/clean,0.9267666456595368,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp7,/home/uic2/Raymond/JEPA/results/exp7_mlp_probe_ijepa_h300/mlp_probe_results.csv,complete,macro_auroc:gaussian_noise/sigma=0.05/gaussian_noise,0.6781159604562548,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp7,/home/uic2/Raymond/JEPA/results/exp7_mlp_probe_ijepa_h300/mlp_probe_results.csv,complete,macro_auroc:gaussian_noise/sigma=0.10/gaussian_noise,0.5733732043285577,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp7,/home/uic2/Raymond/JEPA/results/exp7_mlp_probe_ijepa_h300/mlp_probe_results.csv,complete,macro_auroc:gaussian_noise/sigma=0.20/gaussian_noise,0.5823137333166535,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp7,/home/uic2/Raymond/JEPA/results/exp7_mlp_probe_ijepa_h300/mlp_probe_results.csv,complete,macro_auroc:gaussian_noise/sigma=0.30/gaussian_noise,0.5710722095988555,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp8,/home/uic2/Raymond/JEPA/results/exp8_partial_ft_ijepa_h300/partial_ft_results.csv,complete,macro_auroc:clean/clean,0.9352725976797124,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp8,/home/uic2/Raymond/JEPA/results/exp8_partial_ft_ijepa_h300/partial_ft_results.csv,complete,macro_auroc:gaussian_noise/sigma=0.05/gaussian_noise,0.6251394896250602,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp8,/home/uic2/Raymond/JEPA/results/exp8_partial_ft_ijepa_h300/partial_ft_results.csv,complete,macro_auroc:gaussian_noise/sigma=0.10/gaussian_noise,0.5865910628265831,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp8,/home/uic2/Raymond/JEPA/results/exp8_partial_ft_ijepa_h300/partial_ft_results.csv,complete,macro_auroc:gaussian_noise/sigma=0.20/gaussian_noise,0.5553659967223651,,
I-JEPA-H/300,300,ijepa,raw,ijepa_h300,exp8,/home/uic2/Raymond/JEPA/results/exp8_partial_ft_ijepa_h300/partial_ft_results.csv,complete,macro_auroc:gaussian_noise/sigma=0.30/gaussian_noise,0.5343709679218105,,
