model,method,condition,perturbation,x_value,macro_auroc,auroc_drop,cosine_drift
I-JEPA-H/201,Linear,clean,gaussian_noise,0.0,0.9162262724326744,0.0,0.0
I-JEPA-H/201,Linear,gaussian_noise/sigma=0.05,gaussian_noise,0.05,0.6430667428733445,0.2731595295593298,0.872369647026062
I-JEPA-H/201,Linear,gaussian_noise/sigma=0.10,gaussian_noise,0.1,0.5960435731260078,0.3201826993066666,0.9631640911102296
I-JEPA-H/201,Linear,gaussian_noise/sigma=0.20,gaussian_noise,0.2,0.5860782487136474,0.3301480237190269,0.9598930478096008
I-JEPA-H/201,Linear,gaussian_noise/sigma=0.30,gaussian_noise,0.3,0.5881830402690386,0.3280432321636358,0.9526808261871338
I-JEPA-H/95,Linear,clean,gaussian_noise,0.0,0.9104941092150008,0.0,0.0
I-JEPA-H/95,Linear,gaussian_noise/sigma=0.05,gaussian_noise,0.05,0.7616439741313141,0.1488501350836866,0.8889057040214539
I-JEPA-H/95,Linear,gaussian_noise/sigma=0.10,gaussian_noise,0.1,0.6306172835545301,0.2798768256604707,0.9753112196922302
I-JEPA-H/95,Linear,gaussian_noise/sigma=0.20,gaussian_noise,0.2,0.5408042996555265,0.3696898095594743,0.976548194885254
I-JEPA-H/95,Linear,gaussian_noise/sigma=0.30,gaussian_noise,0.3,0.5421923165794471,0.3683017926355536,0.9744431972503662
MAE-H/300,Linear,clean,gaussian_noise,0.0,0.8909000031613622,0.0,0.0
MAE-H/300,Linear,gaussian_noise/sigma=0.05,gaussian_noise,0.05,0.7764509657891451,0.1144490373722171,0.1687051951885223
MAE-H/300,Linear,gaussian_noise/sigma=0.10,gaussian_noise,0.1,0.6181771013577161,0.2727229018036461,0.3190191388130188
MAE-H/300,Linear,gaussian_noise/sigma=0.20,gaussian_noise,0.2,0.4901620661576772,0.400737937003685,0.3388282060623169
MAE-H/300,Linear,gaussian_noise/sigma=0.30,gaussian_noise,0.3,0.4849494113382977,0.4059505918230645,0.3366777300834656
MAE-H/97,Linear,clean,gaussian_noise,0.0,0.8951135457847069,0.0,0.0
MAE-H/97,Linear,gaussian_noise/sigma=0.05,gaussian_noise,0.05,0.7880360083897302,0.1070775373949767,0.1419417262077331
MAE-H/97,Linear,gaussian_noise/sigma=0.10,gaussian_noise,0.1,0.6465991079687032,0.2485144378160036,0.3185553252696991
MAE-H/97,Linear,gaussian_noise/sigma=0.20,gaussian_noise,0.2,0.5210018934025088,0.3741116523821981,0.4360898435115814
MAE-H/97,Linear,gaussian_noise/sigma=0.30,gaussian_noise,0.3,0.5132097337537461,0.3819038120309608,0.4970503449440002
I-JEPA-H/95,MLP,clean,clean,0.0,0.9235812392627544,0.0,0.0
I-JEPA-H/95,MLP,gaussian_noise/sigma=0.05,gaussian_noise,0.05,0.6777520861026528,0.2458291531601016,0.8890218138694763
I-JEPA-H/95,MLP,gaussian_noise/sigma=0.10,gaussian_noise,0.1,0.5650704199420069,0.3585108193207476,0.9753331542015076
I-JEPA-H/95,MLP,gaussian_noise/sigma=0.20,gaussian_noise,0.2,0.4986194376953201,0.4249618015674344,0.9765511751174928
I-JEPA-H/95,MLP,gaussian_noise/sigma=0.30,gaussian_noise,0.3,0.4882519520081522,0.4353292872546023,0.9744448065757751
I-JEPA-H/201,MLP,clean,clean,0.0,0.9275107089986092,0.0,0.0
I-JEPA-H/201,MLP,gaussian_noise/sigma=0.05,gaussian_noise,0.05,0.4698543897850836,0.4576563192135257,0.8727915287017822
I-JEPA-H/201,MLP,gaussian_noise/sigma=0.10,gaussian_noise,0.1,0.5382152912550101,0.3892954177435992,0.9631474614143372
I-JEPA-H/201,MLP,gaussian_noise/sigma=0.20,gaussian_noise,0.2,0.5651623880623037,0.3623483209363056,0.9598896503448486
I-JEPA-H/201,MLP,gaussian_noise/sigma=0.30,gaussian_noise,0.3,0.5583928156696539,0.3691178933289554,0.9527048468589784
MAE-H/97,MLP,clean,clean,0.0,0.9277598519421246,0.0,0.0
MAE-H/97,MLP,gaussian_noise/sigma=0.05,gaussian_noise,0.05,0.8381759784468304,0.0895838734952941,0.1419147998094558
MAE-H/97,MLP,gaussian_noise/sigma=0.10,gaussian_noise,0.1,0.5616281325886285,0.3661317193534961,0.3184655308723449
MAE-H/97,MLP,gaussian_noise/sigma=0.20,gaussian_noise,0.2,0.5044512990582676,0.423308552883857,0.4361886382102966
MAE-H/97,MLP,gaussian_noise/sigma=0.30,gaussian_noise,0.3,0.4981733802256883,0.4295864717164362,0.4974968731403351
MAE-H/300,MLP,clean,clean,0.0,0.9250913143072572,0.0,0.0
MAE-H/300,MLP,gaussian_noise/sigma=0.05,gaussian_noise,0.05,0.7862018598357338,0.1388894544715234,0.168767437338829
MAE-H/300,MLP,gaussian_noise/sigma=0.10,gaussian_noise,0.1,0.5679953402834976,0.3570959740237596,0.3190772533416748
MAE-H/300,MLP,gaussian_noise/sigma=0.20,gaussian_noise,0.2,0.4713437897555868,0.4537475245516704,0.3383287489414215
MAE-H/300,MLP,gaussian_noise/sigma=0.30,gaussian_noise,0.3,0.4641665519912079,0.4609247623160493,0.3365800380706787
I-JEPA-H/95,Partial FT,clean,clean,0.0,0.9311855053712804,0.0,0.0
I-JEPA-H/95,Partial FT,gaussian_noise/sigma=0.05,gaussian_noise,0.05,0.6827535758017306,0.2484319295695497,0.9080487489700316
I-JEPA-H/95,Partial FT,gaussian_noise/sigma=0.10,gaussian_noise,0.1,0.5136161079335708,0.4175693974377095,0.9729049205780028
I-JEPA-H/95,Partial FT,gaussian_noise/sigma=0.20,gaussian_noise,0.2,0.503455863243702,0.4277296421275783,0.97324937582016
I-JEPA-H/95,Partial FT,gaussian_noise/sigma=0.30,gaussian_noise,0.3,0.5153744754852565,0.4158110298860238,0.9713239073753356
I-JEPA-H/201,Partial FT,clean,clean,0.0,0.9369778378012352,0.0,0.0
I-JEPA-H/201,Partial FT,gaussian_noise/sigma=0.05,gaussian_noise,0.05,0.5999004988849707,0.3370773389162645,0.865699052810669
I-JEPA-H/201,Partial FT,gaussian_noise/sigma=0.10,gaussian_noise,0.1,0.5550887770719457,0.3818890607292895,0.9215012192726136
I-JEPA-H/201,Partial FT,gaussian_noise/sigma=0.20,gaussian_noise,0.2,0.5148833483578669,0.4220944894433683,0.9166764616966248
I-JEPA-H/201,Partial FT,gaussian_noise/sigma=0.30,gaussian_noise,0.3,0.4948622490518626,0.4421155887493725,0.908342182636261
MAE-H/97,Partial FT,clean,clean,0.0,0.9503020951818982,0.0,0.0
MAE-H/97,Partial FT,gaussian_noise/sigma=0.05,gaussian_noise,0.05,0.8805169444609656,0.0697851507209326,0.3333057463169098
MAE-H/97,Partial FT,gaussian_noise/sigma=0.10,gaussian_noise,0.1,0.6984900854082879,0.2518120097736103,0.6442771553993225
MAE-H/97,Partial FT,gaussian_noise/sigma=0.20,gaussian_noise,0.2,0.5841545884524764,0.3661475067294218,0.7150266766548157
MAE-H/97,Partial FT,gaussian_noise/sigma=0.30,gaussian_noise,0.3,0.5695215102918034,0.3807805848900948,0.7442253232002258
MAE-H/300,Partial FT,clean,clean,0.0,0.9487192503384568,0.0,0.0
MAE-H/300,Partial FT,gaussian_noise/sigma=0.05,gaussian_noise,0.05,0.8203704921036343,0.1283487582348226,0.6887728571891785
MAE-H/300,Partial FT,gaussian_noise/sigma=0.10,gaussian_noise,0.1,0.5879618767614763,0.3607573735769807,0.8478165864944458
MAE-H/300,Partial FT,gaussian_noise/sigma=0.20,gaussian_noise,0.2,0.4623203772662759,0.486398873072181,0.7643176913261414
MAE-H/300,Partial FT,gaussian_noise/sigma=0.30,gaussian_noise,0.3,0.4850990109243932,0.4636202394140637,0.7601303458213806
